Episode  6239 | Reward:   91.50 | Avg(100):   23.77 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  193400
Episode  6240 | Reward:   23.30 | Avg(100):   23.85 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  193498
Episode  6241 | Reward:   13.20 | Avg(100):   23.84 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  193575
Episode  6242 | Reward:   16.30 | Avg(100):   23.80 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  193647
Episode  6243 | Reward:   58.90 | Avg(100):   24.33 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  193917
Episode  6244 | Reward:   10.20 | Avg(100):   24.09 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  193962
Episode  6245 | Reward:   24.50 | Avg(100):   23.84 | Epsilon: 0.0126 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194092
Episode  6246 | Reward:   20.80 | Avg(100):   23.78 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194219
Episode  6247 | Reward:   29.20 | Avg(100):   24.05 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194339
Episode  6248 | Reward:   39.60 | Avg(100):   24.42 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194560
Episode  6249 | Reward:   18.50 | Avg(100):   24.52 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194660
Episode  6250 | Reward:   23.10 | Avg(100):   24.61 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194797
Episode  6251 | Reward:   -1.30 | Avg(100):   24.40 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194809
Episode  6252 | Reward:   32.50 | Avg(100):   24.61 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  194965
Episode  6253 | Reward:   18.10 | Avg(100):   24.52 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  195064
Episode  6254 | Reward:   13.10 | Avg(100):   24.54 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  195152
Episode  6255 | Reward:    1.40 | Avg(100):   24.37 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  195173
Episode  6256 | Reward:   13.50 | Avg(100):   24.45 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  195227
Episode  6257 | Reward:   23.50 | Avg(100):   24.60 | Epsilon: 0.0125 | Best Avg Reward:   23.77 | Best Reward:  138.40 | Steps:  195383
Episode  6258 | Reward:   22.60 | Avg(100):   24.81 | Epsilon: 0.0125 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195481
Episode  6259 | Reward:    7.50 | Avg(100):   24.79 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195559
Episode  6260 | Reward:   17.70 | Avg(100):   24.84 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195666
Episode  6261 | Reward:   10.50 | Avg(100):   24.92 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195707
Episode  6262 | Reward:   19.80 | Avg(100):   24.95 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195823
Episode  6263 | Reward:    8.60 | Avg(100):   24.78 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195881
Episode  6264 | Reward:    2.10 | Avg(100):   24.63 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  195898
Episode  6265 | Reward:   38.60 | Avg(100):   24.70 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  196157
Episode  6266 | Reward:   15.50 | Avg(100):   24.73 | Epsilon: 0.0124 | Best Avg Reward:   24.81 | Best Reward:  138.40 | Steps:  196218
Episode  6267 | Reward:  135.70 | Avg(100):   25.86 | Epsilon: 0.0123 | Best Avg Reward:   25.86 | Best Reward:  138.40 | Steps:  196884
Episode  6268 | Reward:   57.00 | Avg(100):   25.92 | Epsilon: 0.0123 | Best Avg Reward:   25.86 | Best Reward:  138.40 | Steps:  197183
Episode  6269 | Reward:   29.10 | Avg(100):   26.12 | Epsilon: 0.0123 | Best Avg Reward:   25.86 | Best Reward:  138.40 | Steps:  197365
Episode  6270 | Reward:   98.90 | Avg(100):   26.99 | Epsilon: 0.0123 | Best Avg Reward:   26.99 | Best Reward:  138.40 | Steps:  197777
Episode  6271 | Reward:   75.50 | Avg(100):   27.54 | Epsilon: 0.0123 | Best Avg Reward:   26.99 | Best Reward:  138.40 | Steps:  198177
Episode  6272 | Reward:   22.80 | Avg(100):   27.58 | Epsilon: 0.0122 | Best Avg Reward:   26.99 | Best Reward:  138.40 | Steps:  198275
Episode  6273 | Reward:   27.50 | Avg(100):   27.71 | Epsilon: 0.0122 | Best Avg Reward:   26.99 | Best Reward:  138.40 | Steps:  198448
Episode  6274 | Reward:   52.40 | Avg(100):   28.19 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  198707
Episode  6275 | Reward:   19.10 | Avg(100):   28.10 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  198770
Episode  6276 | Reward:    3.10 | Avg(100):   27.88 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  198792
Episode  6277 | Reward:   14.30 | Avg(100):   27.83 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  198862
Episode  6278 | Reward:   22.40 | Avg(100):   26.96 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  198934
Episode  6279 | Reward:   12.00 | Avg(100):   26.72 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199013
Episode  6280 | Reward:   11.00 | Avg(100):   26.72 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199063
Episode  6281 | Reward:   22.20 | Avg(100):   26.71 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199161
Episode  6282 | Reward:   34.10 | Avg(100):   26.84 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199352
Episode  6283 | Reward:   11.50 | Avg(100):   26.90 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199402
Episode  6284 | Reward:   15.00 | Avg(100):   26.62 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199500
Episode  6285 | Reward:    3.10 | Avg(100):   26.22 | Epsilon: 0.0122 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199514
Episode  6286 | Reward:   58.80 | Avg(100):   26.75 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  199790
Episode  6287 | Reward:   37.80 | Avg(100):   26.77 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200021
Episode  6288 | Reward:   27.00 | Avg(100):   26.96 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200183
Episode  6289 | Reward:   12.10 | Avg(100):   26.74 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200241
Episode  6290 | Reward:    9.70 | Avg(100):   26.76 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200285
Episode  6291 | Reward:    5.90 | Avg(100):   26.64 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200307
Episode  6292 | Reward:    9.60 | Avg(100):   26.65 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200350
Episode  6293 | Reward:   22.70 | Avg(100):   26.76 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200441
Episode  6294 | Reward:   28.40 | Avg(100):   26.91 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200595
Episode  6295 | Reward:   23.40 | Avg(100):   26.88 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200714
Episode  6296 | Reward:   11.60 | Avg(100):   26.83 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  200766
Episode  6297 | Reward:   90.20 | Avg(100):   27.68 | Epsilon: 0.0121 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  201187
Episode  6298 | Reward:   53.40 | Avg(100):   27.88 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  201420
Episode  6299 | Reward:    2.60 | Avg(100):   27.10 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  201435
Episode  6300 | Reward:  103.90 | Avg(100):   28.07 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202002
Episode  6301 | Reward:   47.10 | Avg(100):   28.46 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202230
Episode  6302 | Reward:   17.90 | Avg(100):   28.56 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202321
Episode  6303 | Reward:    4.90 | Avg(100):   28.50 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202337
Episode  6304 | Reward:    6.00 | Avg(100):   28.28 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202361
Episode  6305 | Reward:    6.20 | Avg(100):   28.07 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202382
Episode  6306 | Reward:   12.10 | Avg(100):   28.07 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202440
Episode  6307 | Reward:   10.00 | Avg(100):   27.84 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202512
Episode  6308 | Reward:   11.80 | Avg(100):   27.72 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202610
Episode  6309 | Reward:   46.60 | Avg(100):   28.01 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202802
Episode  6310 | Reward:   10.80 | Avg(100):   27.91 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202864
Episode  6311 | Reward:    6.70 | Avg(100):   27.70 | Epsilon: 0.0120 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  202908
Episode  6312 | Reward:   17.10 | Avg(100):   27.49 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203009
Episode  6313 | Reward:   26.20 | Avg(100):   27.62 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203108
Episode  6314 | Reward:   13.00 | Avg(100):   27.63 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203198
Episode  6315 | Reward:   10.20 | Avg(100):   27.43 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203275
Episode  6316 | Reward:   25.70 | Avg(100):   27.28 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203366
Episode  6317 | Reward:   19.20 | Avg(100):   27.28 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203494
Episode  6318 | Reward:   17.00 | Avg(100):   27.46 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203567
Episode  6319 | Reward:   21.70 | Avg(100):   27.48 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203648
Episode  6320 | Reward:   44.40 | Avg(100):   27.56 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  203878
Episode  6321 | Reward:   46.60 | Avg(100):   27.37 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204130
Episode  6322 | Reward:   41.70 | Avg(100):   27.57 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204342
Episode  6323 | Reward:   22.10 | Avg(100):   26.86 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204457
Episode  6324 | Reward:    6.10 | Avg(100):   26.89 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204515
Episode  6325 | Reward:    8.30 | Avg(100):   26.35 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204539
Episode  6326 | Reward:   22.20 | Avg(100):   26.04 | Epsilon: 0.0119 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204619
Episode  6327 | Reward:   15.30 | Avg(100):   26.11 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204687
Episode  6328 | Reward:   38.40 | Avg(100):   26.18 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  204929
Episode  6329 | Reward:   31.40 | Avg(100):   26.22 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205085
Episode  6330 | Reward:    8.30 | Avg(100):   25.59 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205115
Episode  6331 | Reward:   11.80 | Avg(100):   25.67 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205157
Episode  6332 | Reward:    6.20 | Avg(100):   25.55 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205199
Episode  6333 | Reward:    5.30 | Avg(100):   25.34 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205229
Episode  6334 | Reward:    9.30 | Avg(100):   25.37 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205261
Episode  6335 | Reward:   76.40 | Avg(100):   26.04 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205577
Episode  6336 | Reward:    2.00 | Avg(100):   25.79 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205590
Episode  6337 | Reward:   24.40 | Avg(100):   26.01 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205692
Episode  6338 | Reward:   18.00 | Avg(100):   25.45 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205765
Episode  6339 | Reward:   30.40 | Avg(100):   24.84 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  205903
Episode  6340 | Reward:   19.80 | Avg(100):   24.80 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206013
Episode  6341 | Reward:   20.70 | Avg(100):   24.88 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206114
Episode  6342 | Reward:   27.30 | Avg(100):   24.99 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206278
Episode  6343 | Reward:   14.60 | Avg(100):   24.55 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206330
Episode  6344 | Reward:   13.20 | Avg(100):   24.58 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206403
Episode  6345 | Reward:    5.90 | Avg(100):   24.39 | Epsilon: 0.0118 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206433
Episode  6346 | Reward:   13.60 | Avg(100):   24.32 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206478
Episode  6347 | Reward:   17.10 | Avg(100):   24.20 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206564
Episode  6348 | Reward:   12.70 | Avg(100):   23.93 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206607
Episode  6349 | Reward:   30.40 | Avg(100):   24.05 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206754
Episode  6350 | Reward:    9.40 | Avg(100):   23.91 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206805
Episode  6351 | Reward:   11.30 | Avg(100):   24.04 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206848
Episode  6352 | Reward:   16.50 | Avg(100):   23.88 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  206916
Episode  6353 | Reward:   96.10 | Avg(100):   24.66 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  207363
Episode  6354 | Reward:    7.20 | Avg(100):   24.60 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  207414
Episode  6355 | Reward:   28.30 | Avg(100):   24.87 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  207522
Episode  6356 | Reward:  128.80 | Avg(100):   26.02 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  208176
Episode  6357 | Reward:    9.40 | Avg(100):   25.88 | Epsilon: 0.0117 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  208227
Episode  6358 | Reward:   36.80 | Avg(100):   26.02 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  208449
Episode  6359 | Reward:   19.10 | Avg(100):   26.14 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  208531
Episode  6360 | Reward:   61.20 | Avg(100):   26.57 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  208894
Episode  6361 | Reward:   43.50 | Avg(100):   26.90 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209079
Episode  6362 | Reward:    4.30 | Avg(100):   26.75 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209101
Episode  6363 | Reward:    8.40 | Avg(100):   26.74 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209146
Episode  6364 | Reward:   12.00 | Avg(100):   26.84 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209189
Episode  6365 | Reward:    9.70 | Avg(100):   26.55 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209249
Episode  6366 | Reward:   20.90 | Avg(100):   26.61 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209364
Episode  6367 | Reward:   72.80 | Avg(100):   25.98 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  209785
Episode  6368 | Reward:   59.70 | Avg(100):   26.01 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210084
Episode  6369 | Reward:   43.20 | Avg(100):   26.15 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210317
Episode  6370 | Reward:    8.50 | Avg(100):   25.24 | Epsilon: 0.0116 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210357
Episode  6371 | Reward:   23.60 | Avg(100):   24.72 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210466
Episode  6372 | Reward:   12.50 | Avg(100):   24.62 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210527
Episode  6373 | Reward:    7.80 | Avg(100):   24.42 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210586
Episode  6374 | Reward:   40.10 | Avg(100):   24.30 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210749
Episode  6375 | Reward:    4.90 | Avg(100):   24.16 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  210765
Episode  6376 | Reward:   43.40 | Avg(100):   24.56 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211006
Episode  6377 | Reward:   10.30 | Avg(100):   24.52 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211078
Episode  6378 | Reward:    5.80 | Avg(100):   24.36 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211111
Episode  6379 | Reward:   14.90 | Avg(100):   24.38 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211172
Episode  6380 | Reward:   11.90 | Avg(100):   24.39 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211217
Episode  6381 | Reward:   27.30 | Avg(100):   24.45 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211364
Episode  6382 | Reward:   10.20 | Avg(100):   24.21 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211427
Episode  6383 | Reward:    9.70 | Avg(100):   24.19 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211488
Episode  6384 | Reward:   13.50 | Avg(100):   24.17 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211538
Episode  6385 | Reward:    6.70 | Avg(100):   24.21 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211578
Episode  6386 | Reward:   10.50 | Avg(100):   23.73 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211628
Episode  6387 | Reward:   10.90 | Avg(100):   23.46 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211682
Episode  6388 | Reward:   33.60 | Avg(100):   23.52 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  211858
Episode  6389 | Reward:   27.70 | Avg(100):   23.68 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  212001
Episode  6390 | Reward:   47.70 | Avg(100):   24.06 | Epsilon: 0.0115 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  212239
Episode  6391 | Reward:  100.60 | Avg(100):   25.01 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  212698
Episode  6392 | Reward:    8.00 | Avg(100):   24.99 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  212750
Episode  6393 | Reward:   79.90 | Avg(100):   25.56 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  213123
Episode  6394 | Reward:   23.70 | Avg(100):   25.52 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  213222
Episode  6395 | Reward:   55.40 | Avg(100):   25.84 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  213499
Episode  6396 | Reward:   22.90 | Avg(100):   25.95 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  213642
Episode  6397 | Reward:   25.90 | Avg(100):   25.30 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  213814
Episode  6398 | Reward:   16.70 | Avg(100):   24.94 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  213883
Episode  6399 | Reward:  119.70 | Avg(100):   26.11 | Epsilon: 0.0114 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  214563
Episode  6400 | Reward:   71.90 | Avg(100):   25.79 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  214927
Episode  6401 | Reward:    3.50 | Avg(100):   25.35 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  214943
Episode  6402 | Reward:   25.20 | Avg(100):   25.43 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215044
Episode  6403 | Reward:    7.20 | Avg(100):   25.45 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215068
Episode  6404 | Reward:    2.30 | Avg(100):   25.41 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215091
Episode  6405 | Reward:   10.00 | Avg(100):   25.45 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215126
Episode  6406 | Reward:   17.80 | Avg(100):   25.51 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215207
Episode  6407 | Reward:    5.20 | Avg(100):   25.46 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215242
Episode  6408 | Reward:   11.00 | Avg(100):   25.45 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215324
Episode  6409 | Reward:    2.50 | Avg(100):   25.01 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215338
Episode  6410 | Reward:   17.40 | Avg(100):   25.08 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215411
Episode  6411 | Reward:   21.10 | Avg(100):   25.22 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215537
Episode  6412 | Reward:    7.80 | Avg(100):   25.13 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215563
Episode  6413 | Reward:   31.60 | Avg(100):   25.18 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215738
Episode  6414 | Reward:    1.70 | Avg(100):   25.07 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215761
Episode  6415 | Reward:   22.90 | Avg(100):   25.20 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215869
Episode  6416 | Reward:    3.20 | Avg(100):   24.97 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  215883
Episode  6417 | Reward:   59.60 | Avg(100):   25.37 | Epsilon: 0.0113 | Best Avg Reward:   28.19 | Best Reward:  138.40 | Steps:  216189
