Episode  5154 | Reward:   19.40 | Avg(100):   13.85 | Epsilon: 0.0269 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  190360 | Ep Time:   3.35s | Avg100 Time:   3.22s | Total Time:  143.16m
Episode  5155 | Reward:   17.80 | Avg(100):   13.87 | Epsilon: 0.0269 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  190494 | Ep Time:   5.24s | Avg100 Time:   3.24s | Total Time:  143.25m
Episode  5156 | Reward:    0.90 | Avg(100):   13.88 | Epsilon: 0.0269 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  190515 | Ep Time:   0.91s | Avg100 Time:   3.24s | Total Time:  143.26m
Episode  5157 | Reward:   31.50 | Avg(100):   14.11 | Epsilon: 0.0269 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  190652 | Ep Time:   5.63s | Avg100 Time:   3.27s | Total Time:  143.35m
Episode  5158 | Reward:   20.00 | Avg(100):   14.18 | Epsilon: 0.0268 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  190846 | Ep Time:   7.85s | Avg100 Time:   3.33s | Total Time:  143.49m
Episode  5159 | Reward:   13.30 | Avg(100):   14.28 | Epsilon: 0.0268 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  190933 | Ep Time:   3.59s | Avg100 Time:   3.36s | Total Time:  143.55m
Episode  5160 | Reward:   13.70 | Avg(100):   14.17 | Epsilon: 0.0268 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191039 | Ep Time:   4.27s | Avg100 Time:   3.36s | Total Time:  143.62m
Episode  5161 | Reward:   10.50 | Avg(100):   14.19 | Epsilon: 0.0268 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191083 | Ep Time:   1.80s | Avg100 Time:   3.35s | Total Time:  143.65m
Episode  5162 | Reward:   34.20 | Avg(100):   13.97 | Epsilon: 0.0268 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191259 | Ep Time:   7.20s | Avg100 Time:   3.30s | Total Time:  143.77m
Episode  5163 | Reward:   13.30 | Avg(100):   13.98 | Epsilon: 0.0267 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191310 | Ep Time:   2.15s | Avg100 Time:   3.30s | Total Time:  143.80m
Episode  5164 | Reward:   13.70 | Avg(100):   13.89 | Epsilon: 0.0267 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191355 | Ep Time:   1.83s | Avg100 Time:   3.23s | Total Time:  143.83m
Episode  5165 | Reward:   31.50 | Avg(100):   14.18 | Epsilon: 0.0267 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191540 | Ep Time:   7.57s | Avg100 Time:   3.30s | Total Time:  143.96m
Episode  5166 | Reward:    7.00 | Avg(100):   14.12 | Epsilon: 0.0267 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191565 | Ep Time:   0.99s | Avg100 Time:   3.28s | Total Time:  143.98m
Episode  5167 | Reward:   14.70 | Avg(100):   14.14 | Epsilon: 0.0267 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191618 | Ep Time:   2.16s | Avg100 Time:   3.25s | Total Time:  144.01m
Episode  5168 | Reward:    3.20 | Avg(100):   14.10 | Epsilon: 0.0267 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191660 | Ep Time:   1.82s | Avg100 Time:   3.24s | Total Time:  144.04m
Episode  5169 | Reward:   54.30 | Avg(100):   14.62 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191968 | Ep Time:  12.88s | Avg100 Time:   3.36s | Total Time:  144.26m
Episode  5170 | Reward:    4.70 | Avg(100):   14.52 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  191998 | Ep Time:   1.19s | Avg100 Time:   3.34s | Total Time:  144.28m
Episode  5171 | Reward:   37.20 | Avg(100):   14.82 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192174 | Ep Time:   7.21s | Avg100 Time:   3.40s | Total Time:  144.40m
Episode  5172 | Reward:   10.60 | Avg(100):   14.40 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192219 | Ep Time:   1.87s | Avg100 Time:   3.30s | Total Time:  144.43m
Episode  5173 | Reward:    4.10 | Avg(100):   14.27 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192249 | Ep Time:   1.24s | Avg100 Time:   3.26s | Total Time:  144.45m
Episode  5174 | Reward:    6.60 | Avg(100):   14.20 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192273 | Ep Time:   0.98s | Avg100 Time:   3.25s | Total Time:  144.46m
Episode  5175 | Reward:    8.30 | Avg(100):   14.28 | Epsilon: 0.0266 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192361 | Ep Time:   3.70s | Avg100 Time:   3.27s | Total Time:  144.53m
Episode  5176 | Reward:   21.10 | Avg(100):   14.17 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192489 | Ep Time:   5.30s | Avg100 Time:   3.25s | Total Time:  144.61m
Episode  5177 | Reward:   24.60 | Avg(100):   14.35 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192598 | Ep Time:   4.37s | Avg100 Time:   3.28s | Total Time:  144.69m
Episode  5178 | Reward:   16.10 | Avg(100):   14.42 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192659 | Ep Time:   2.52s | Avg100 Time:   3.29s | Total Time:  144.73m
Episode  5179 | Reward:    5.90 | Avg(100):   14.41 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192702 | Ep Time:   1.76s | Avg100 Time:   3.30s | Total Time:  144.76m
Episode  5180 | Reward:   14.90 | Avg(100):   14.45 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192751 | Ep Time:   2.02s | Avg100 Time:   3.29s | Total Time:  144.79m
Episode  5181 | Reward:    9.20 | Avg(100):   14.37 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192785 | Ep Time:   1.45s | Avg100 Time:   3.28s | Total Time:  144.82m
Episode  5182 | Reward:    9.90 | Avg(100):   14.38 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192853 | Ep Time:   2.85s | Avg100 Time:   3.27s | Total Time:  144.86m
Episode  5183 | Reward:    7.10 | Avg(100):   14.32 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192883 | Ep Time:   1.21s | Avg100 Time:   3.25s | Total Time:  144.88m
Episode  5184 | Reward:    6.10 | Avg(100):   14.34 | Epsilon: 0.0265 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192907 | Ep Time:   0.95s | Avg100 Time:   3.26s | Total Time:  144.90m
Episode  5185 | Reward:    9.30 | Avg(100):   14.36 | Epsilon: 0.0264 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  192959 | Ep Time:   2.15s | Avg100 Time:   3.26s | Total Time:  144.94m
Episode  5186 | Reward:   30.10 | Avg(100):   14.56 | Epsilon: 0.0264 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193060 | Ep Time:   4.18s | Avg100 Time:   3.28s | Total Time:  145.01m
Episode  5187 | Reward:   16.40 | Avg(100):   14.62 | Epsilon: 0.0264 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193166 | Ep Time:   4.45s | Avg100 Time:   3.30s | Total Time:  145.08m
Episode  5188 | Reward:    8.70 | Avg(100):   14.72 | Epsilon: 0.0264 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193201 | Ep Time:   1.41s | Avg100 Time:   3.31s | Total Time:  145.10m
Episode  5189 | Reward:   54.20 | Avg(100):   15.07 | Epsilon: 0.0264 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193462 | Ep Time:  10.57s | Avg100 Time:   3.35s | Total Time:  145.28m
Episode  5190 | Reward:   15.00 | Avg(100):   14.81 | Epsilon: 0.0263 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193525 | Ep Time:   2.70s | Avg100 Time:   3.27s | Total Time:  145.32m
Episode  5191 | Reward:   26.80 | Avg(100):   14.88 | Epsilon: 0.0263 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193659 | Ep Time:   5.42s | Avg100 Time:   3.29s | Total Time:  145.41m
Episode  5192 | Reward:   38.00 | Avg(100):   15.12 | Epsilon: 0.0263 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193882 | Ep Time:   9.29s | Avg100 Time:   3.36s | Total Time:  145.57m
Episode  5193 | Reward:   13.10 | Avg(100):   15.19 | Epsilon: 0.0263 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193925 | Ep Time:   1.78s | Avg100 Time:   3.37s | Total Time:  145.60m
Episode  5194 | Reward:    1.70 | Avg(100):   14.80 | Epsilon: 0.0263 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  193955 | Ep Time:   1.17s | Avg100 Time:   3.31s | Total Time:  145.62m
Episode  5195 | Reward:   31.50 | Avg(100):   15.06 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194094 | Ep Time:   5.54s | Avg100 Time:   3.35s | Total Time:  145.71m
Episode  5196 | Reward:   10.30 | Avg(100):   15.08 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194155 | Ep Time:   2.44s | Avg100 Time:   3.36s | Total Time:  145.75m
Episode  5197 | Reward:   15.90 | Avg(100):   15.10 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194253 | Ep Time:   4.01s | Avg100 Time:   3.36s | Total Time:  145.82m
Episode  5198 | Reward:    6.70 | Avg(100):   15.13 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194295 | Ep Time:   1.70s | Avg100 Time:   3.37s | Total Time:  145.85m
Episode  5199 | Reward:    9.90 | Avg(100):   15.10 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194345 | Ep Time:   1.98s | Avg100 Time:   3.37s | Total Time:  145.88m
Episode  5200 | Reward:   12.30 | Avg(100):   15.11 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194413 | Ep Time:   2.75s | Avg100 Time:   3.37s | Total Time:  145.93m
Episode  5201 | Reward:    8.80 | Avg(100):   15.19 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194491 | Ep Time:   3.21s | Avg100 Time:   3.39s | Total Time:  145.98m
Episode  5202 | Reward:   20.40 | Avg(100):   15.30 | Epsilon: 0.0262 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194570 | Ep Time:   3.23s | Avg100 Time:   3.40s | Total Time:  146.03m
Episode  5203 | Reward:   11.70 | Avg(100):   15.29 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194629 | Ep Time:   2.38s | Avg100 Time:   3.40s | Total Time:  146.07m
Episode  5204 | Reward:    5.50 | Avg(100):   15.22 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194700 | Ep Time:   2.88s | Avg100 Time:   3.39s | Total Time:  146.12m
Episode  5205 | Reward:    7.50 | Avg(100):   15.20 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194733 | Ep Time:   1.32s | Avg100 Time:   3.39s | Total Time:  146.14m
Episode  5206 | Reward:    4.90 | Avg(100):   15.20 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194791 | Ep Time:   2.30s | Avg100 Time:   3.39s | Total Time:  146.18m
Episode  5207 | Reward:   23.20 | Avg(100):   15.39 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194925 | Ep Time:   5.45s | Avg100 Time:   3.44s | Total Time:  146.27m
Episode  5208 | Reward:    9.10 | Avg(100):   15.41 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  194976 | Ep Time:   2.07s | Avg100 Time:   3.45s | Total Time:  146.31m
Episode  5209 | Reward:   17.10 | Avg(100):   15.52 | Epsilon: 0.0261 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  195075 | Ep Time:   3.95s | Avg100 Time:   3.47s | Total Time:  146.37m
Episode  5210 | Reward:   13.20 | Avg(100):   15.39 | Epsilon: 0.0260 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  195152 | Ep Time:   3.12s | Avg100 Time:   3.42s | Total Time:  146.42m
Episode  5211 | Reward:   56.10 | Avg(100):   15.93 | Epsilon: 0.0260 | Best Avg Reward:   15.72 | Best Reward:   89.20 | Steps:  195486 | Ep Time:  13.36s | Avg100 Time:   3.54s | Total Time:  146.65m
Episode  5212 | Reward:   57.80 | Avg(100):   16.45 | Epsilon: 0.0259 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  195792 | Ep Time:  12.40s | Avg100 Time:   3.63s | Total Time:  146.85m
Episode  5213 | Reward:   11.50 | Avg(100):   16.40 | Epsilon: 0.0259 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  195832 | Ep Time:   1.63s | Avg100 Time:   3.61s | Total Time:  146.88m
Episode  5214 | Reward:    7.60 | Avg(100):   16.37 | Epsilon: 0.0259 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  195857 | Ep Time:   1.02s | Avg100 Time:   3.60s | Total Time:  146.90m
Episode  5215 | Reward:    3.90 | Avg(100):   16.27 | Epsilon: 0.0259 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  195878 | Ep Time:   0.85s | Avg100 Time:   3.57s | Total Time:  146.91m
Episode  5216 | Reward:    2.60 | Avg(100):   15.99 | Epsilon: 0.0259 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  195893 | Ep Time:   0.63s | Avg100 Time:   3.53s | Total Time:  146.92m
Episode  5217 | Reward:   21.90 | Avg(100):   16.14 | Epsilon: 0.0259 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196064 | Ep Time:   6.89s | Avg100 Time:   3.58s | Total Time:  147.04m
Episode  5218 | Reward:   22.50 | Avg(100):   16.23 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196278 | Ep Time:   8.47s | Avg100 Time:   3.64s | Total Time:  147.18m
Episode  5219 | Reward:   15.30 | Avg(100):   16.24 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196364 | Ep Time:   3.46s | Avg100 Time:   3.64s | Total Time:  147.24m
Episode  5220 | Reward:   10.40 | Avg(100):   16.03 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196416 | Ep Time:   2.05s | Avg100 Time:   3.59s | Total Time:  147.27m
Episode  5221 | Reward:   16.70 | Avg(100):   16.18 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196504 | Ep Time:   3.68s | Avg100 Time:   3.61s | Total Time:  147.33m
Episode  5222 | Reward:    5.50 | Avg(100):   16.10 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196575 | Ep Time:   2.83s | Avg100 Time:   3.62s | Total Time:  147.38m
Episode  5223 | Reward:   -1.30 | Avg(100):   15.38 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196587 | Ep Time:   0.49s | Avg100 Time:   3.45s | Total Time:  147.39m
Episode  5224 | Reward:    8.80 | Avg(100):   15.32 | Epsilon: 0.0258 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196629 | Ep Time:   1.68s | Avg100 Time:   3.45s | Total Time:  147.41m
Episode  5225 | Reward:   35.70 | Avg(100):   15.53 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196888 | Ep Time:  10.51s | Avg100 Time:   3.51s | Total Time:  147.59m
Episode  5226 | Reward:   23.00 | Avg(100):   15.72 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  196994 | Ep Time:   4.26s | Avg100 Time:   3.54s | Total Time:  147.66m
Episode  5227 | Reward:   12.80 | Avg(100):   15.56 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197052 | Ep Time:   2.35s | Avg100 Time:   3.53s | Total Time:  147.70m
Episode  5228 | Reward:   25.40 | Avg(100):   15.65 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197142 | Ep Time:   3.70s | Avg100 Time:   3.53s | Total Time:  147.76m
Episode  5229 | Reward:   12.00 | Avg(100):   15.64 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197192 | Ep Time:   2.08s | Avg100 Time:   3.52s | Total Time:  147.80m
Episode  5230 | Reward:    9.40 | Avg(100):   15.45 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197233 | Ep Time:   1.63s | Avg100 Time:   3.49s | Total Time:  147.82m
Episode  5231 | Reward:   17.00 | Avg(100):   15.22 | Epsilon: 0.0257 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197306 | Ep Time:   2.96s | Avg100 Time:   3.43s | Total Time:  147.87m
Episode  5232 | Reward:   16.40 | Avg(100):   15.27 | Epsilon: 0.0256 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197441 | Ep Time:   5.45s | Avg100 Time:   3.46s | Total Time:  147.96m
Episode  5233 | Reward:   60.20 | Avg(100):   15.74 | Epsilon: 0.0256 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197801 | Ep Time:  14.50s | Avg100 Time:   3.58s | Total Time:  148.20m
Episode  5234 | Reward:    7.30 | Avg(100):   15.78 | Epsilon: 0.0256 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197841 | Ep Time:   1.62s | Avg100 Time:   3.59s | Total Time:  148.23m
Episode  5235 | Reward:   31.70 | Avg(100):   15.85 | Epsilon: 0.0255 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  197989 | Ep Time:   5.97s | Avg100 Time:   3.59s | Total Time:  148.33m
Episode  5236 | Reward:   14.10 | Avg(100):   15.89 | Epsilon: 0.0255 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  198060 | Ep Time:   2.89s | Avg100 Time:   3.60s | Total Time:  148.38m
Episode  5237 | Reward:   13.00 | Avg(100):   15.83 | Epsilon: 0.0255 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  198194 | Ep Time:   5.52s | Avg100 Time:   3.61s | Total Time:  148.47m
Episode  5238 | Reward:   58.90 | Avg(100):   16.38 | Epsilon: 0.0255 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  198506 | Ep Time:  12.78s | Avg100 Time:   3.72s | Total Time:  148.68m
Episode  5239 | Reward:    6.90 | Avg(100):   16.40 | Epsilon: 0.0254 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  198592 | Ep Time:   3.53s | Avg100 Time:   3.75s | Total Time:  148.74m
Episode  5240 | Reward:   26.70 | Avg(100):   16.62 | Epsilon: 0.0254 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  198763 | Ep Time:   7.05s | Avg100 Time:   3.81s | Total Time:  148.86m
Episode  5241 | Reward:    4.90 | Avg(100):   16.56 | Epsilon: 0.0254 | Best Avg Reward:   16.45 | Best Reward:   89.20 | Steps:  198779 | Ep Time:   0.66s | Avg100 Time:   3.78s | Total Time:  148.87m
Episode  5242 | Reward:   61.20 | Avg(100):   17.14 | Epsilon: 0.0254 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199084 | Ep Time:  12.69s | Avg100 Time:   3.90s | Total Time:  149.08m
Episode  5243 | Reward:    7.70 | Avg(100):   17.16 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199157 | Ep Time:   2.94s | Avg100 Time:   3.92s | Total Time:  149.13m
Episode  5244 | Reward:   31.80 | Avg(100):   17.33 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199305 | Ep Time:   5.89s | Avg100 Time:   3.95s | Total Time:  149.23m
Episode  5245 | Reward:    9.60 | Avg(100):   17.40 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199382 | Ep Time:   3.07s | Avg100 Time:   3.97s | Total Time:  149.28m
Episode  5246 | Reward:   18.50 | Avg(100):   17.33 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199455 | Ep Time:   3.19s | Avg100 Time:   3.93s | Total Time:  149.34m
Episode  5247 | Reward:    2.80 | Avg(100):   17.19 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199468 | Ep Time:   0.71s | Avg100 Time:   3.91s | Total Time:  149.35m
Episode  5248 | Reward:   17.30 | Avg(100):   17.24 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199586 | Ep Time:   4.81s | Avg100 Time:   3.94s | Total Time:  149.43m
Episode  5249 | Reward:    4.10 | Avg(100):   17.26 | Epsilon: 0.0253 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199616 | Ep Time:   1.23s | Avg100 Time:   3.94s | Total Time:  149.45m
Episode  5250 | Reward:   29.50 | Avg(100):   17.30 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199798 | Ep Time:   7.28s | Avg100 Time:   3.94s | Total Time:  149.57m
Episode  5251 | Reward:    1.20 | Avg(100):   17.14 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199820 | Ep Time:   0.88s | Avg100 Time:   3.92s | Total Time:  149.58m
Episode  5252 | Reward:   31.70 | Avg(100):   17.40 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  199935 | Ep Time:   4.53s | Avg100 Time:   3.96s | Total Time:  149.66m
Episode  5253 | Reward:   22.40 | Avg(100):   17.59 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  200042 | Ep Time:   4.36s | Avg100 Time:   3.98s | Total Time:  149.73m
Episode  5254 | Reward:   18.50 | Avg(100):   17.58 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  200157 | Ep Time:   4.63s | Avg100 Time:   3.99s | Total Time:  149.81m
Episode  5255 | Reward:   10.50 | Avg(100):   17.51 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  200192 | Ep Time:   1.40s | Avg100 Time:   3.95s | Total Time:  149.83m
Episode  5256 | Reward:   11.30 | Avg(100):   17.61 | Epsilon: 0.0252 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  200233 | Ep Time:   1.67s | Avg100 Time:   3.96s | Total Time:  149.86m
Episode  5257 | Reward:   17.30 | Avg(100):   17.47 | Epsilon: 0.0251 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  200333 | Ep Time:   4.06s | Avg100 Time:   3.94s | Total Time:  149.93m
Episode  5258 | Reward:   34.60 | Avg(100):   17.62 | Epsilon: 0.0251 | Best Avg Reward:   17.14 | Best Reward:   89.20 | Steps:  200536 | Ep Time:   8.24s | Avg100 Time:   3.95s | Total Time:  150.07m
Episode  5259 | Reward:   16.50 | Avg(100):   17.65 | Epsilon: 0.0251 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200637 | Ep Time:   4.11s | Avg100 Time:   3.95s | Total Time:  150.13m
Episode  5260 | Reward:   23.10 | Avg(100):   17.74 | Epsilon: 0.0251 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200727 | Ep Time:   3.57s | Avg100 Time:   3.95s | Total Time:  150.19m
Episode  5261 | Reward:    2.90 | Avg(100):   17.67 | Epsilon: 0.0251 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200757 | Ep Time:   1.23s | Avg100 Time:   3.94s | Total Time:  150.21m
Episode  5262 | Reward:    4.90 | Avg(100):   17.37 | Epsilon: 0.0251 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200773 | Ep Time:   0.68s | Avg100 Time:   3.88s | Total Time:  150.23m
Episode  5263 | Reward:    5.10 | Avg(100):   17.29 | Epsilon: 0.0251 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200804 | Ep Time:   1.26s | Avg100 Time:   3.87s | Total Time:  150.25m
Episode  5264 | Reward:    6.60 | Avg(100):   17.22 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200836 | Ep Time:   1.25s | Avg100 Time:   3.86s | Total Time:  150.27m
Episode  5265 | Reward:   19.40 | Avg(100):   17.10 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200906 | Ep Time:   2.84s | Avg100 Time:   3.81s | Total Time:  150.31m
Episode  5266 | Reward:    3.40 | Avg(100):   17.06 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  200921 | Ep Time:   0.59s | Avg100 Time:   3.81s | Total Time:  150.32m
Episode  5267 | Reward:   25.60 | Avg(100):   17.17 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201055 | Ep Time:   5.40s | Avg100 Time:   3.84s | Total Time:  150.41m
Episode  5268 | Reward:   15.10 | Avg(100):   17.29 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201115 | Ep Time:   2.43s | Avg100 Time:   3.85s | Total Time:  150.45m
Episode  5269 | Reward:   23.50 | Avg(100):   16.98 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201226 | Ep Time:   4.43s | Avg100 Time:   3.76s | Total Time:  150.53m
Episode  5270 | Reward:   -1.30 | Avg(100):   16.92 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201238 | Ep Time:   0.47s | Avg100 Time:   3.76s | Total Time:  150.54m
Episode  5271 | Reward:   17.80 | Avg(100):   16.73 | Epsilon: 0.0250 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201318 | Ep Time:   3.27s | Avg100 Time:   3.72s | Total Time:  150.59m
Episode  5272 | Reward:   21.70 | Avg(100):   16.84 | Epsilon: 0.0249 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201417 | Ep Time:   4.04s | Avg100 Time:   3.74s | Total Time:  150.66m
Episode  5273 | Reward:   12.50 | Avg(100):   16.93 | Epsilon: 0.0249 | Best Avg Reward:   17.65 | Best Reward:   89.20 | Steps:  201505 | Ep Time:   3.53s | Avg100 Time:   3.76s | Total Time:  150.72m
